strain_id,strain_name,size,control_size,log2_ratio,z
rec7182,snt1,1.0660054745254606,0.8176443690992561,0.382669456448435,1.3110007140563908
rec295,rpl12a,1.7338481875456586,1.328739891362049,0.38391886822679083,1.3134368267278347
rec3506,kgd2,0.8433024515670553,0.6462069205704091,0.38405394724115255,1.3137002048264195
rec2483,her1,1.206364283570554,0.9243203336415053,0.384200795298479,1.313986530295274
rec606,ymr031w-a,0.7852472101137451,0.6014203402267233,0.38477325102819165,1.3151027088691856
rec6753,mbf1,1.1652079781810798,0.8919975845623553,0.38547577616636947,1.3164724977736693
rec226,ilv1,0.497857445789909,0.3810532889760237,0.38573993905775134,1.3169875646060527
rec5209,ecm38,1.6159137057445059,1.2357881002670954,0.38691876972103123,1.319286057677794
rec5156,irc20,1.5119692954072366,1.1560393070344093,0.3872383896403304,1.3199092550487002
rec4319,vps72,1.0461316426997997,0.7993240435921769,0.3882120171644014,1.3218076414652082
rec5280,rom2,1.8984949704008869,1.4499083897108462,0.38889442829832815,1.32313821192988
rec6153,yer156c,1.6143952337932528,1.232479802162096,0.38942981631118695,1.3241821155850713
rec1977,ynl235c,1.323277381095353,1.009685811687405,0.3902090732146913,1.3257015166743065
rec598,mss1,1.654538760286512,1.2623813031563977,0.39028134635326256,1.325842435394402
rec6681,grx1,1.3382807807390018,1.0209116051321856,0.39052287837135863,1.3263133763764199
rec6249,yol099c,1.2600259409821313,0.9609462075212465,0.3909258575016411,1.3270991081764676
rec5650,hac1,1.2527883744304213,0.95503017734221,0.3915245042363859,1.3282663541729391
rec6287,bsc6,1.3472191004867802,1.0270101413679038,0.39153406994114043,1.3282850054574615
rec4355,ydr521w,0.3214792592270615,0.24504882061365962,0.39165645939716404,1.3285236413578392
rec5312,sfp1,0.28364217830563354,0.21607923264207324,0.3925116593584431,1.33019111680379
rec4455,ygl088w,0.9288293550257091,0.7075555158312941,0.3925702199989087,1.3303052987898714
rec5212,aco1,1.859701031750578,1.4159125939457027,0.39333850141423554,1.3318032997880496
rec7144,yme1,0.4990284415044038,0.37986568857302644,0.393632636277054,1.3323768062002979
rec1215,yjl211c,1.4282721413815096,1.087174794451911,0.39368698154689,1.3324827690243837
rec3581,ydr222w,1.1903750282288008,0.9056762251844732,0.39434887577788086,1.3337733354742969
rec5244,nup2,1.432884067784849,1.0899344743490047,0.39468048393305555,1.3344199075994918
rec6443,rpl13b,1.0708828022224666,0.8142096307834727,0.3953284082508676,1.335683235405506
rec4609,ygl242c,1.5476523284177253,1.1766036381998792,0.39545301201757127,1.3359261887858367
rec930,rpl8a,1.2134561069962464,0.9222512825323582,0.39589012909939536,1.3367784830257208
rec5476,brr1,1.2239506467103765,0.9298100391336832,0.3965374777038,1.338040688301316
rec2108,poc4,0.8874428630871906,0.674167578032803,0.3965469892417162,1.3380592339709219
rec5680,loc1,0.3658308511483323,0.27784730342617325,0.39688450652518104,1.3387173277597941
rec3689,ubx5,1.2400378272084975,0.9416230148881561,0.3971626426550916,1.3392596397198695
rec4173,ylr224w,1.1771953018684398,0.8936035319968854,0.39764689642981316,1.3402038414452173
rec5214,ubc12,1.880723529485676,1.4276088665849744,0.39768701827948044,1.3402820713355301
rec3050,ncl1,0.8687436752711738,0.6593813057726862,0.39781758398048955,1.340536649341112
rec7322,hpf1,1.6251753528317847,1.2323456649235192,0.3991884108001723,1.3432094979916818
rec3255,ybr116c,1.735839198521806,1.3158822797487286,0.3996028784552109,1.3440176302054438
rec1214,pex2,1.1479309197172822,0.8700652741508816,0.3998402818128004,1.3444805210935291
rec3219,ubc4,1.3039318310694508,0.9875853507365999,0.40089110647816256,1.346529427088415
rec3747,ydl050c,1.3820422278751188,1.0464208637666697,0.4013384865000319,1.347401732087541
rec6727,vps71,1.1097047745933415,0.8401993867999208,0.4013722755997266,1.3474676143333697
rec6502,cac2,1.3273694396451605,1.0044651825668915,0.40214240690799,1.348969222266989
rec5286,fbp1,1.1535618020339056,0.8723968083450361,0.4030389014130444,1.3507172141312216
rec3682,pep7,0.5183211091702509,0.3918294939297682,0.40362015343645813,1.3518505437860808
rec4534,pmr1,0.7723376328060632,0.582717281477453,0.4064355727219308,1.3573400699099605
rec6222,ymr087w,1.3222919894951768,0.9975242418199338,0.40661698178302447,1.3576937826891264
rec4647,ygr017w,1.2091303635148383,0.9114959362438014,0.40766166911008306,1.3597307220547001
rec5091,vps51,0.5224241579926654,0.39331009621977675,0.40955439112913994,1.3634211659692062
rec1377,aim22,0.7876122875831487,0.5929366845762041,0.4096075609628327,1.3635248369188813
rec3569,ydr210w,1.2508603637508904,0.9403289648688327,0.4116832844001366,1.367572098402748
rec4996,avt3,1.2753083620363175,0.9573428594185647,0.4137385202953705,1.371579413119898
rec5981,did2,1.0719189835702148,0.804485379043537,0.41405776362662466,1.3722018762165444
rec5009,rcn1,1.1927855790329984,0.894979311363874,0.4144084823654536,1.372885710304373
rec5385,cse2,1.0013467583897608,0.7507825241589574,0.4154746801761086,1.3749645909759
rec5035,ash1,1.7049762542102969,1.2780602423855272,0.4157958060149094,1.3755907246002048
rec4447,mpc1,0.7383573278701367,0.552293689289906,0.4188835344991887,1.3816112012891868
rec397,swc3,1.2500970129765585,0.9336086305384146,0.42115025576015197,1.3860308717950394
rec4969,vph2,0.37340923215517774,0.27862710470351926,0.4224219877322819,1.3885105045515538
rec4734,srb5,0.35975129079608525,0.2682429575107297,0.42345956864311957,1.3905335877722564
rec5128,rps21a,1.0453359445704529,0.7793899266091593,0.42354947225077305,1.3907088825162368
rec2146,sse1,0.6003949348963763,0.4475125104134282,0.42398379189224755,1.3915557222854644
rec4569,aro8,1.638946736386951,1.2213475311529125,0.42429519577517105,1.3921628999656086
rec3508,num1,0.7708374588741023,0.574075199055144,0.42518695087733466,1.3939016509057223
rec1302,mtc1,0.35670622333068264,0.26555614672629757,0.42571946290191737,1.394939946936907
rec3600,bud26,1.0498846535760689,0.7815022695569112,0.4259088656766877,1.395309245920331
rec600,csi1,1.4035427302501053,1.0447409231292664,0.42592776238717067,1.395346090871414
rec3698,nhp10,1.3872844439939798,1.0311860489632714,0.42795897262761,1.3993065601825105
rec3589,ydr230w,0.9952176933786929,0.7396946764915067,0.4280822416154359,1.3995469110007444
rec3520,nbp2,0.8096194402011043,0.6017330355149677,0.42812036797266817,1.399621250064597
rec4421,erv14,1.0417334464922972,0.7725062449217732,0.43136767440679674,1.4059528730645439
rec5260,nit3,1.6757809592378532,1.242191553886879,0.43194592365859713,1.4070803478922722
rec2390,bag7,1.3208540050352098,0.9788298029629589,0.4323410795340883,1.4078508258501048
rec6611,srb2,1.0366645420587544,0.7661155838364945,0.43631514984073566,1.4155994986247227
rec1224,ecm25,1.2861307288686923,0.9504270114449617,0.43638954928427154,1.4157445632305523
rec5202,sec72,1.397508285559527,1.032731476466258,0.43639165295451066,1.4157486649829247
rec1262,yjl163c,1.414925259407582,1.0450696325255389,0.43712677595569616,1.417182013450805
rec7325,hrk1,1.6753633446210001,1.2372218701050806,0.4373697731838492,1.4176558113106332
rec5258,ylr349w,1.4735461249266129,1.0862482435168093,0.4399383762175836,1.422664093213197
rec1264,fmp33,1.4803095074229322,1.0911771325266424,0.44001353461121456,1.4228106376257452
rec1421,yil028w,1.3630439934316094,1.004384826164626,0.44051998889333654,1.4237981260707542
rec7341,ypl034w,1.451644713902152,1.06915730436551,0.44121426946043363,1.4251518396472886
rec5522,isr1,1.1657506687381674,0.8582559788994206,0.44177934965820465,1.4262536373524324
rec6000,hbs1,1.2812558451703142,0.9432760812980561,0.4418065955186578,1.4263067615401854
rec3649,ydr290w,0.34399086444107413,0.25296017686732164,0.4434599694444673,1.4295305227061
rec5991,ykr075c,0.836568512290902,0.6139861985447508,0.4462774708027176,1.4350241084714561
rec3964,rps11a,0.552784100429788,0.40363538269560517,0.45366347380098776,1.4494253937859636
rec4472,arc1,0.7749103383221952,0.5654260486022193,0.4546910435617472,1.4514289571894339
rec4117,ups2,1.304444181353337,0.9512683255821324,0.4555109643151049,1.453027644965103
rec5911,ygr259c,1.3509226339722478,0.9847100139838834,0.4561742205095737,1.454320866981855
rec4968,ykl118w,0.3886763937696443,0.28330755194085505,0.4562004291773718,1.4543719688434116
rec5130,tif1,0.9814480040242678,0.7153003738732843,0.4563626418140724,1.454688252287013
rec2943,fyv6,0.4690363144647942,0.3416819428544486,0.4570456191669087,1.456019926769659
rec3507,ydr149c,0.6976482446371817,0.5080830131158608,0.45743557969486287,1.4567802747990033
rec3694,msn5,0.4309092164308846,0.3135186062940998,0.4588328908686536,1.4595047628464115
rec1247,atg27,1.4660642060127405,1.0665467812275022,0.45900104038659906,1.4598326220666145
rec724,rps16a,0.8266365439305209,0.6007472524638791,0.4604949985936515,1.4627455532409928
rec2095,tgs1,1.2079975191995544,0.8769262271952359,0.4620901079925565,1.4658557097853189
rec3521,cwc15,1.3131142810013512,0.9497210849339568,0.4674166915811474,1.4762415233341135
rec7533,ykl096c-b,1.322571293030975,0.9562522775286242,0.4678823088109495,1.4771493873811903
rec3618,yap6,2.011453972433069,1.454158045310857,0.4680546483017688,1.4774854162426498
rec614,ccs1,0.9282132654347576,0.6706343161449864,0.4689300084695512,1.4791922002139186
rec4790,ygr160w,0.6315424054536074,0.4561415777694212,0.46939792894275306,1.4801045551426477
rec4631,aml1,1.295583699353336,0.9332348827182616,0.4732900828951411,1.487693506781234
rec6809,yjr011c,1.0765831820805432,0.7746604918898891,0.47482372506138243,1.4906838140437106
rec1750,arg1,0.7794849534969399,0.5605402621343514,0.4757031729082153,1.4923985682029544
rec285,ies6,1.459002994214935,1.0490438442652936,0.4759078681096854,1.4927976844772872
rec5308,bdf1,0.5320230387299829,0.38234348029559556,0.4766194480390549,1.4941851284831087
rec1278,yjl147c,1.2798601449855278,0.9197111046486275,0.4767335054351891,1.4944075184691865
rec6741,ymr135w-a,0.43942716687733774,0.315770151891289,0.4767492576265869,1.4944382322128313
rec5940,mal13,1.69411460794802,1.216539429510918,0.47774839670210906,1.4963863612480943
rec5284,stp3,1.0978476712388554,0.7882481627208495,0.4779560838067473,1.4967913111581794
rec1368,yjl055w,1.3798114704831526,0.9895803550531184,0.4795823932779361,1.4999623018428245
rec1591,uaf30,0.604365023832086,0.4331064156209392,0.4806986271657826,1.5021387432415574
rec6240,msh2,1.0294652262172193,0.7375443487288199,0.48109339202890444,1.5029084588004722
rec3033,sla1,0.5541711401247293,0.3967191795965055,0.48221343373589004,1.5050923247141774
rec2624,yjr146w,1.3972723083221559,1.0002592395445022,0.48223925357356595,1.5051426684317784
rec4603,mto1,1.2436038565132315,0.8899978262991917,0.4826532781031343,1.5059499366360989
rec4874,pan3,1.4219036979554769,1.016812023785115,0.4837707626738881,1.50812881662596
rec4588,edc1,1.3624019639344687,0.9738671207263836,0.484355577447717,1.5092690929589132
rec5170,vps63,0.5639056332164735,0.40226646484570433,0.4873022830833619,1.5150146022156423
rec4934,mdh1,1.416605633271321,1.0095731968985886,0.4886926705172623,1.5177255903018907
rec1283,irc9,1.4188120284723928,1.0110306887041869,0.48885667708883435,1.5180453715734685
rec1219,yjl206c,1.434586042709507,1.0221363090830726,0.4890468971073595,1.5184162640250356
rec788,erg2,1.727859267934181,1.2306029989066962,0.48962030308676463,1.5195342954030884
rec5259,orm2,1.5184608721024682,1.0808242279227607,0.490477813617133,1.5212062760143772
rec2379,leo1,1.288160277916091,0.9154449305217505,0.49276710332853024,1.5256699506580405
rec2700,alt1,0.9536622536878172,0.6775058829851711,0.4932449420412765,1.52660164424633
rec1987,cnm67,0.3241922876101205,0.23008537393844178,0.49468049291950217,1.5294006923628367
rec4278,ydr442w,1.1405384485155714,0.8084632381720934,0.4964610027725948,1.532872344135207
rec6512,ctk3,0.31555105336438444,0.22364608753922485,0.49665591928498193,1.5332523938465399
rec1256,yjl169w,1.2499181678759794,0.8858243800646473,0.49674103535956915,1.533418353821816
rec3790,pmt5,1.7332147947981569,1.2258497033244693,0.49966835005333127,1.5391260544712866
rec5206,ylr296w,1.6566284358114438,1.1705091318053014,0.5011138678691692,1.5419445361992201
rec4929,vma5,0.4233206481511187,0.29886328177871113,0.502265201185526,1.5441894147329596
rec5228,bud6,1.4193793321664874,1.000420647913388,0.5046534652127489,1.5488460702569915
rec5622,blm10,1.2724068708169773,0.8933048159115277,0.5103356225471226,1.5599251842234227
rec3185,rps11b,0.6905527093380963,0.48469855473171447,0.51066375774909,1.5605649847578082
rec3105,nup170,0.9776162728488829,0.686037964130875,0.5109798848381072,1.561181371781432
rec5948,vma10,0.7216220893794483,0.5057134035677312,0.5129234846588213,1.5649710176239648
rec5246,vrp1,0.7261474254864022,0.5086238227542335,0.5136634438540996,1.5664137957401925
rec4437,rpb9,0.7268616820324081,0.5085775172481897,0.5152131669277704,1.5694354576793546
rec4997,ykl147c,1.241862516499537,0.868669201970937,0.5156266713792651,1.5702417118314567
rec2499,pus7,1.2551714845135313,0.8756017644033874,0.5195377152961214,1.577867495267695
rec2436,dci1,1.4430577519174648,1.005108499945244,0.5217777918237292,1.5822352136680216
rec7375,arp5,1.356407974509824,0.9443941784630445,0.5223301178148574,1.5833121431231976
rec2675,per33,1.410047181927443,0.9814524515278504,0.5227531576130574,1.5841369893674648
rec5283,ylr374c,0.6093802276930184,0.42392615805829026,0.5235297006592876,1.5856510989569652
rec6148,ubp3,0.6023302986966551,0.4189078198994904,0.5239220161068171,1.586416038626565
rec3696,mrps28,1.3555407121602454,0.9422667585137471,0.5246609895498306,1.5878568947154639
rec984,rps27b,1.3198741838317736,0.9173212338392182,0.5249014718953584,1.5883257890378542
rec3416,stp22,0.9676280070029202,0.6714210454079946,0.5272347688458908,1.592875269334025
rec3611,btt1,1.5974217800462418,1.1074766783023624,0.5284689711186354,1.5952817263947343
rec5575,gph1,0.6806689256227255,0.47115795983305364,0.5307424312204988,1.599714536344277
rec4061,aro1,0.40728353177450105,0.2817508959048605,0.5316132833005618,1.6014125304115223
rec1266,hsp150,1.4400841987962836,0.9957951864160289,0.5322322189045665,1.6026193358009417
rec3514,rpa14,0.6822660958990086,0.47176958720415313,0.5322521079816565,1.6026581156760489
rec4711,slx9,1.3215254609255833,0.9127013539330671,0.5339894440411703,1.6060455868544523
rec2737,glr1,1.3373232795416392,0.9227352936577401,0.5353595148832605,1.608716961494112
rec5485,uba3,1.010605024651872,0.6961636612885332,0.5377208434607202,1.6133210980715358
rec3234,rxt2,0.968696065975742,0.6668772556573718,0.538622836935258,1.6150798118686578
rec1281,yjl144w,1.4922783333056473,1.0271973792901743,0.5388032191348229,1.6154315224653364
rec4185,pal1,1.245600756704847,0.8543139434319054,0.5440034917588491,1.6255710539263126
rec4872,ykl023w,1.6023362973668014,1.0988261481702355,0.5442138245162508,1.6259811623504545
rec4595,she10,1.6519258216022459,1.1296138274979877,0.5483192514277956,1.6339859552411238
rec2064,alf1,0.9899480097125395,0.6753371833766417,0.5517447664173973,1.640665050649822
rec3108,alg3,1.165562282240514,0.794539649414503,0.5528349770659813,1.6427907517369793
rec4297,stp1,1.086262422954092,0.7403915713846828,0.5530122996226903,1.6431364966185429
rec5574,kre6,1.1777283538065118,0.8011449114090717,0.5558716894693223,1.6487117568799317
rec3536,sdh4,1.1177100708092154,0.7590942474245401,0.5581950841868855,1.6532419297262848
rec4987,cmc1,1.0967492678098225,0.7447589436896254,0.5583882944310382,1.653618652542723
rec6397,ies5,1.3640543588003962,0.9189919426283909,0.5697770205290849,1.6758244780677276
rec7175,snf5,0.4924156136630563,0.33147978529350774,0.5709556151344733,1.678122510871981
rec5194,nnt1,1.4072102974404799,0.947099290192479,0.5712503598144758,1.6786972063104533
rec6204,tvp18,1.5268375836443555,1.0257042628640798,0.5739317800388282,1.6839254600368643
rec4303,sdc1,1.0571243794214347,0.7096866071654717,0.5748911457804281,1.685796038720488
rec4151,ylr202c,1.1327097511766124,0.7586813543485751,0.5782122411338001,1.6922715359213145
rec2696,arp6,1.6206411834224839,1.0825640792266622,0.5821122840265881,1.6998758694764202
rec5171,ypt6,0.960819761671441,0.641364069444248,0.5831222907437685,1.7018451883227694
rec5589,ypr174c,1.1401554427834715,0.7595832692365271,0.58595049343404,1.7073596396274056
rec5250,spo77,1.8517213627782816,1.2319628533498301,0.5879082698672744,1.7111769271377992
rec4628,pau11,1.367189707946697,0.9095777450480474,0.5879445808602598,1.7112477265905153
rec4789,nsr1,0.715376044132411,0.47457844680429184,0.5920552261029197,1.7192626942232299
rec1736,psk2,1.4077879071673474,0.9331887194210097,0.5931892255733645,1.7214737750912177
rec5295,vac14,1.7333562570028185,1.1485604923069177,0.5937413598456688,1.72255033073156
rec3297,amn1,1.440837996113025,0.9516223825020191,0.5984470219603457,1.7317254668265496
rec3858,dhh1,0.9889869051699554,0.653012077523605,0.5988417440825549,1.732495099048905
rec1275,yjl150w,1.6804098162843213,1.106938901921203,0.6022375246107036,1.739116217976527
rec3777,thi3,1.4800218814046455,0.9742976809673456,0.6031839685467925,1.7409616016246237
rec4482,snf4,1.2235015031088623,0.8053900586272427,0.6032563042858884,1.7411026424037026
rec3608,ydr249c,1.9640985271398193,1.292773926362242,0.6033972967602185,1.7413775506119042
rec5282,vid22,0.8341176129750228,0.5466988088914062,0.6095045898509817,1.7532855975379615
