from,to,any_sig,EMAP_diff
asf1,sec66,FALSE,0.03480556271588575
asf1,sgs1,TRUE,-0.2222778518309666
asf1,shu1,FALSE,-0.06937025017429514
asf1,shu2,TRUE,-0.1225060315088935
asf1,sic1,TRUE,-0.269262294988286
asf1,sin3,FALSE,0.13916678903463858
asf1,sin4,TRUE,-0.10943638779930542
asf1,sis2,FALSE,0.14835560675955417
asf1,siz1,TRUE,-0.12428247172070517
asf1,sky1,FALSE,0.06376080089546632
asf1,sla1,TRUE,-0.5025510662449385
asf1,slt2,FALSE,-0.013862926493525163
asf1,slx1,FALSE,0.008655490003392163
asf1,slx4,FALSE,-0.14580427499120288
asf1,slx5,TRUE,-0.11896573352594231
asf1,slx8,FALSE,-0.3136983499454331
asf1,snf2,FALSE,-0.17267020358633145
asf1,sod1,FALSE,-0.05371331803072785
asf1,spt2,FALSE,-0.2054611679292404
asf1,ssn3,FALSE,0.20135736577946117
asf1,ssz1,FALSE,0.5703994226746207
asf1,swi4,TRUE,-0.19436372336456043
asf1,swi5,FALSE,-0.04015561424583214
asf1,tda5,FALSE,0.028592281935234665
asf1,tdp1,FALSE,0.05221675955737125
asf1,tel1,FALSE,-0.0738189781794053
asf1,tip41,TRUE,-0.1718284458051591
asf1,tof1,FALSE,0.03514376311840661
asf1,top1,FALSE,-0.013096503842155105
asf1,top3,FALSE,0.013742827742221823
asf1,tpp1,FALSE,0.011442921950442608
asf1,trm10,TRUE,-0.165028988431138
asf1,ubc13,FALSE,0.06433455070263075
asf1,ubp7,FALSE,0.046371646688733836
asf1,ume6,FALSE,-0.06871549390079013
asf1,vam3,TRUE,-0.48154223958959613
asf1,vma10,TRUE,0.4733221197660468
asf1,vph2,TRUE,0.6220809160846416
asf1,vps1,FALSE,-0.07277331336216908
asf1,vps20,TRUE,-0.15614434005121713
asf1,vps41,TRUE,-0.3587450286908489
asf1,vps51,TRUE,-0.08005596508537027
asf1,vps52,TRUE,-0.5882471255229785
asf1,vps74,FALSE,0.07500974679564032
asf1,vrp1,TRUE,-0.4193076281947701
asf1,whi3,TRUE,-0.7066822827649029
asf1,wss1,TRUE,-0.07743806715687962
asf1,xrs2,TRUE,-0.24894984169128648
asf1,yaf9,FALSE,-1.8452752306082174e-4
asf1,yel1,FALSE,-0.040949086394755585
asf1,yen1,FALSE,0.04504427678926981
asf1,yim1,TRUE,-0.33313029483765266
asf1,yku70,FALSE,-0.05547775506584166
asf1,yku80,TRUE,-0.3497533400913895
asf1,ypk1,FALSE,0.16741855693262642
asf1,yps1,FALSE,-0.04901697043200283
asf1,zuo1,TRUE,-0.09351267865815979
bem1,asf1,FALSE,0.0494292736291575
bem1,csm3,FALSE,-0.005430309554335433
bem1,ctf18,FALSE,-0.06408219335734655
bem1,ctf4,TRUE,-0.22168519774827639
bem1,dbf2,FALSE,0.07780711236153859
bem1,dcc1,TRUE,-0.4384561282797641
bem1,ddc1,FALSE,0.15691174829596055
bem1,dia2,FALSE,0.26786337510622826
bem1,erg2,FALSE,-0.5963043261837244
bem1,esc2,FALSE,-0.0493854886806987
bem1,exo1,TRUE,-0.21056231176181917
bem1,gpx2,FALSE,0.014349124529478785
bem1,hrq1,FALSE,-0.005867877634604501
bem1,ina1,FALSE,0.12245370931370358
bem1,irc21,TRUE,-0.4871058335534024
bem1,mlh1,FALSE,0.029580521575004015
bem1,mlh3,FALSE,0.17196564145447657
bem1,mms2,FALSE,-0.18189741702449447
bem1,mms22,TRUE,-0.5402990037310191
bem1,mph1,FALSE,-0.022574878851884805
bem1,mre11,TRUE,-0.0975906624969759
bem1,mus81,TRUE,-0.08739862819355237
bem1,nup84,TRUE,-0.22303903018470161
bem1,pif1,FALSE,0.2576828815033211
bem1,pol30-RR,FALSE,-0.10410572594703937
bem1,pol32,FALSE,-0.2990987152477685
bem1,pso2,FALSE,-0.10809689835447567
bem1,psy2,TRUE,-0.3284161489874563
bem1,psy4,FALSE,-0.16025364606558734
bem1,rad1,FALSE,8.053211718153097e-4
bem1,rad10,FALSE,-0.09434501169380904
bem1,rad14,FALSE,-0.20848268521131352
bem1,rad18,FALSE,-0.0598566390627191
bem1,rad2,FALSE,0.08198934847727302
bem1,rad23,TRUE,-0.3502803965095894
bem1,rad27,FALSE,-0.02565456801032573
bem1,rad28,FALSE,0.01682911631122619
bem1,rad4,FALSE,0.1533949503066162
bem1,rad5,FALSE,0.02259482660538914
bem1,rad50,FALSE,-0.14106647098023017
bem1,rad51,FALSE,0.009976268018910606
bem1,rad52,FALSE,0.01939447664339944
bem1,rad54,FALSE,0.055909581687855314
bem1,rad55,FALSE,0.15940288009401204
bem1,rad57,FALSE,0.05790504626736703
bem1,rad6,TRUE,-0.681029644722
bem1,rad61,FALSE,0.08517001303223315
bem1,rdh54,FALSE,0.06304043275928539
bem1,rev1,FALSE,-0.035720068068087474
bem1,rev3,FALSE,-0.028322172296800452
bem1,rev7,FALSE,-0.03008282615115343
bem1,rph1,FALSE,-0.06285244516290911
bem1,rrm3,FALSE,0.08204944025777527
bem1,rtt101,FALSE,-0.11582796707961396
bem1,rtt107,FALSE,0.04010290610944722
bem1,rtt109,TRUE,-0.25951278824321755
bem1,saw1,FALSE,-0.046411443744541536
bem1,sgs1,FALSE,-0.07791018598204247
bem1,shu1,FALSE,-0.0593390132748457
bem1,shu2,FALSE,-0.2518496294937398
bem1,sin4,FALSE,0.14300135265115121
bem1,siz1,FALSE,-0.059603209192526374
bem1,sky1,FALSE,0.043417300990823304
bem1,slx4,FALSE,0.0019215051302819974
bem1,slx5,FALSE,0.03434894175240644
bem1,slx8,FALSE,-0.036092204836430164
bem1,snf2,FALSE,-0.10903276929592154
bem1,sod1,TRUE,-0.681029644722
bem1,swi4,TRUE,-0.6808161878437352
bem1,top3,FALSE,0.03814270308249024
bem1,trm10,TRUE,0.12956425383001124
bem1,ubc13,FALSE,0.054553147293306625
bem1,vps41,FALSE,0.04179354025273152
bem1,wss1,FALSE,0.03090740904281286
bem1,xrs2,FALSE,-0.05804757996319987
bem1,yku70,FALSE,0.037175591420767096
bem1,yps1,TRUE,0.22189082942206384
bfa1,asf1,TRUE,-0.36507675992161304
bfa1,csm2,FALSE,0.07671675000399703
bfa1,csm3,TRUE,-0.10512082714620186
bfa1,ctf18,FALSE,-0.08019471388059807
bfa1,ctf4,TRUE,-0.5503573646814657
bfa1,ctf8,FALSE,-0.13014025628220327
bfa1,dcc1,TRUE,-0.5944956699505131
bfa1,ddc1,FALSE,-0.13582672417948582
bfa1,def1,FALSE,-1326.0547343267192
bfa1,dia2,TRUE,-0.2891968229415486
bfa1,erg2,FALSE,0.1511319903328362
bfa1,esc2,FALSE,-0.06342486720250096
bfa1,exo1,FALSE,-0.0608276890810141
bfa1,gpx2,TRUE,0.15680499163792982
bfa1,hpc2,FALSE,0.043691630437939444
bfa1,hrq1,TRUE,-0.07102026542091944
bfa1,ina1,TRUE,0.20727566613396287
bfa1,irc21,TRUE,-0.16664421548329023
bfa1,mlh1,TRUE,0.11755452427034563
bfa1,mlh3,FALSE,-0.05708859992341775
bfa1,mms1,FALSE,-0.14046240985326175
bfa1,mms2,FALSE,-0.25982100212747616
bfa1,mms22,FALSE,-0.2664729173861834
bfa1,mph1,FALSE,-0.03280994460178155
bfa1,mre11,TRUE,-0.13020138991742447
bfa1,mus81,TRUE,-0.12962573709982084
bfa1,nup84,FALSE,-0.05976354997720834
bfa1,pif1,FALSE,0.059824362905347095
bfa1,pol30-RR,FALSE,-0.06144596744838582
bfa1,pso2,TRUE,-0.07641561356925364
bfa1,psy2,FALSE,-0.09512729787456342
bfa1,psy4,FALSE,-0.0438373682089348
bfa1,rad1,FALSE,-0.03607690719973322
bfa1,rad10,TRUE,-0.11151038871971841
bfa1,rad14,TRUE,-0.16978753260366375
bfa1,rad18,TRUE,-0.37755619637999394
bfa1,rad2,FALSE,0.004133440711699299
bfa1,rad23,FALSE,-0.03959722857532266
bfa1,rad27,TRUE,-0.1924208822487803
bfa1,rad28,FALSE,-0.07539699416706203
bfa1,rad4,FALSE,0.23592282501464246
bfa1,rad5,TRUE,-0.21490208627163931
bfa1,rad50,TRUE,-0.24412498006086025
bfa1,rad51,FALSE,-0.03938265691047449
bfa1,rad52,TRUE,-0.3953081267098908
bfa1,rad54,TRUE,-0.30808886228007304
bfa1,rad55,FALSE,-0.020153732610657338
bfa1,rad57,FALSE,-0.023416320060839158
bfa1,rad61,FALSE,-0.01728524250089747
bfa1,rdh54,FALSE,0.031114274501708672
bfa1,rev1,TRUE,-0.08737519537678129
bfa1,rev3,FALSE,-0.03513169805576677
bfa1,rev7,TRUE,-0.10479311014063875
bfa1,rph1,FALSE,-0.05645469883482224
bfa1,rrm3,FALSE,-0.0013663413790534484
bfa1,rtt101,TRUE,-0.27830463448720577
bfa1,rtt107,FALSE,-0.08876193805385091
bfa1,rtt109,TRUE,-0.3536993121815558
bfa1,saw1,FALSE,-0.002752566274253465
bfa1,sgs1,TRUE,-0.13187497235454726
bfa1,shu1,FALSE,0.005692045726182315
bfa1,shu2,FALSE,0.06063676614102065
bfa1,sin4,TRUE,-0.160773096186536
bfa1,siz1,TRUE,-0.14391198101182667
bfa1,sky1,FALSE,0.048311045494613514
bfa1,slx4,FALSE,-0.07066698729395438
bfa1,slx5,FALSE,0.18446307939299722
bfa1,slx8,FALSE,-0.006302848653568671
bfa1,snf2,FALSE,-0.20865251000761809
bfa1,srs2,TRUE,-0.1854663622528393
bfa1,swi4,TRUE,-0.19976918563011603
bfa1,tdp1,FALSE,-0.08966136763421084
bfa1,top3,FALSE,-0.05719120550747736
bfa1,trm10,TRUE,0.10460134984037162
bfa1,ubc13,TRUE,-0.12112481682330756
bfa1,vps41,TRUE,-0.19073109974177727
bfa1,wss1,FALSE,-0.08866657630848573
bfa1,xrs2,FALSE,-0.1691728406949642
bfa1,yku70,FALSE,-0.09951054278720728
bfa1,yps1,TRUE,0.1531994323342044
bim1,aft1,FALSE,-0.13784605488284074
bim1,asf1,TRUE,-0.34175128050757403
bim1,csm2,FALSE,0.003673423066335668
bim1,csm3,TRUE,-0.8128811441981529
bim1,ctf18,TRUE,-0.6489733303812528
bim1,ctf4,TRUE,-0.8253111342653714
bim1,ctf8,FALSE,-0.2853194454665908
bim1,dbf2,FALSE,-0.02051065259910323
bim1,dcc1,FALSE,-0.2504355199090501
bim1,ddc1,FALSE,-0.013297286368059269
bim1,dia2,TRUE,-0.4005201085156812
bim1,erg2,FALSE,-0.05665501913388704
bim1,esc2,FALSE,0.05502934596568332
bim1,exo1,FALSE,0.01054125167227049
bim1,gpx2,FALSE,-0.06397396261409805
bim1,hpc2,FALSE,-0.020416517768270137
bim1,hrq1,FALSE,-0.03288637151598661
bim1,ina1,FALSE,0.04275762283041962
bim1,irc21,TRUE,-0.36453424500169396
bim1,mlh1,FALSE,-0.049876843959349104
bim1,mlh3,FALSE,0.01526849036381317
bim1,mms1,FALSE,-0.1646370370639929
bim1,mms2,FALSE,-0.06682438889418807
bim1,mms22,FALSE,-0.4544540189034508
bim1,mph1,TRUE,-0.06042002679929981
bim1,mre11,TRUE,-0.35727306866851194
bim1,mus81,FALSE,0.026984986488360785
bim1,nup84,TRUE,-0.07099817451264334
bim1,pif1,FALSE,-0.06385021764783594
bim1,pol30-RR,FALSE,-0.010609850347301775
bim1,pol32,FALSE,-0.37532421590452647
bim1,pso2,FALSE,-0.03953696773610693
bim1,psy2,TRUE,-0.2802994463229601
bim1,psy4,FALSE,0.026473689635481468
bim1,rad1,FALSE,0.007516622471410717
bim1,rad10,FALSE,-0.012649537316624104
bim1,rad14,FALSE,-0.02874141658428042
bim1,rad18,TRUE,-0.2202757279230927
bim1,rad2,FALSE,-0.038182542818718024
bim1,rad23,FALSE,-0.010646796122900315
bim1,rad27,TRUE,-0.3135720205767173
bim1,rad28,FALSE,-0.014189236149998008
bim1,rad4,FALSE,-0.06441137046721634
bim1,rad5,TRUE,-0.06257229970310385
bim1,rad50,TRUE,-0.4646392361603177
bim1,rad51,FALSE,0.08580743036079941
bim1,rad52,TRUE,-0.36478734985383365
bim1,rad54,FALSE,-0.10984336385374227
bim1,rad55,FALSE,-0.2848912342808765
bim1,rad57,TRUE,-0.10346076184424824
bim1,rad6,TRUE,-0.8040545943509616
bim1,rad61,TRUE,-0.7388859135938779
bim1,rdh54,FALSE,-0.04210542490806446
bim1,rev1,FALSE,-0.03289349184876089
bim1,rev3,TRUE,-0.05801384059182746
bim1,rev7,FALSE,-0.021181918934900623
bim1,rph1,FALSE,-0.016917284276201316
bim1,rrm3,FALSE,-0.008568321250598032
bim1,rtt101,FALSE,-0.0707463469154892
bim1,rtt107,TRUE,-0.08739636257774064
bim1,rtt109,TRUE,-0.42409128441486066
bim1,saw1,FALSE,-0.04910126993659181
bim1,sgs1,TRUE,0.061689948271014594
bim1,shu1,FALSE,-0.011313808689887073
bim1,shu2,FALSE,-0.062329844485508046
bim1,sin4,FALSE,-0.05018771260823873
bim1,siz1,FALSE,0.022525381640637776
bim1,sky1,FALSE,0.021369727737597266
bim1,slx4,FALSE,-0.023468431261423617
bim1,slx5,FALSE,-0.08935657448114498
bim1,slx8,FALSE,-0.01415066333142967
bim1,snf2,TRUE,0.03263633376299002
bim1,sod1,TRUE,-0.5845812373715977
bim1,srs2,FALSE,-0.03036767701226384
bim1,swi4,FALSE,0.04018463488261459
bim1,tdp1,FALSE,-0.10392039016686816
bim1,top3,FALSE,0.02235969427552109
bim1,trm10,FALSE,-0.014186939074057658
bim1,ubc13,FALSE,0.050148265563017436
bim1,vps41,FALSE,-0.09701364801181411
bim1,wss1,TRUE,-0.06491775860759219
bim1,xrs2,FALSE,-0.3732318263017683
bim1,yku70,FALSE,0.007336044581847889
bim1,yps1,FALSE,-0.12413624093281761
bre1,asf1,TRUE,-0.21156205159623712
bre1,csm2,TRUE,-0.34666341964521447
bre1,csm3,FALSE,0.015274124811286593
bre1,ctf18,FALSE,0.057929687680906616
bre1,ctf4,FALSE,-0.03224103631151548
bre1,ctf8,FALSE,-0.029215999836035567
bre1,dbf2,TRUE,-0.3499965938166169
bre1,dcc1,TRUE,-0.34977430350115246
bre1,ddc1,FALSE,0.03376144350701399
bre1,def1,TRUE,-0.3499965938166169
bre1,dia2,TRUE,-0.33244057262541804
bre1,erg2,FALSE,-0.17781222584646603
bre1,esc2,TRUE,-0.3285839619266131
bre1,exo1,FALSE,-0.16655371104340677
bre1,gpx2,FALSE,0.19885208795349057
bre1,hpc2,FALSE,-0.16651817001743024
bre1,hrq1,FALSE,-0.14960833516909175
bre1,ina1,TRUE,0.13817314357092408
bre1,irc21,FALSE,-0.08013849003039569
bre1,mlh1,FALSE,0.14156262468583575
bre1,mlh3,FALSE,-0.044992226732120555
bre1,mms1,FALSE,0.07394467705949564
bre1,mms2,FALSE,0.3352416512098109
bre1,mms22,FALSE,-0.06923784168165492
bre1,mph1,TRUE,-0.1755905288237487
bre1,mre11,TRUE,-0.3369394330128437
bre1,mus81,FALSE,-0.07439400221903131
bre1,pif1,FALSE,-0.10520147020169912
bre1,pol30-RR,FALSE,0.04362873640106546
bre1,pol32,TRUE,-0.34834353604805907
bre1,pso2,FALSE,-0.11276058140097353
bre1,psy2,FALSE,-0.15887760103647475
bre1,psy4,FALSE,-0.10241161584626257
bre1,rad1,FALSE,-0.10882543755680346
bre1,rad10,FALSE,-0.08526286301127628
bre1,rad14,FALSE,-0.12752704013672408
bre1,rad18,FALSE,-0.060170848777022445
bre1,rad2,FALSE,0.19862097540243545
bre1,rad23,TRUE,-0.26613409824768386
bre1,rad27,TRUE,-0.348223701332668
bre1,rad28,FALSE,-0.011457521372338297
bre1,rad4,FALSE,0.17630761251862698
bre1,rad5,FALSE,-0.11970799531418047
bre1,rad50,TRUE,-0.27620363376468826
bre1,rad51,FALSE,0.027431477614514976
bre1,rad52,FALSE,-0.14444974210151798
bre1,rad54,FALSE,0.34531126156188524
bre1,rad55,TRUE,0.16096282096331077
bre1,rad57,TRUE,0.3128514873945924
bre1,rad6,FALSE,2.184993507520458
bre1,rad61,FALSE,-0.03430630530011464
bre1,rdh54,FALSE,-0.06004478955076298
bre1,rev1,FALSE,-0.04847658824085421
bre1,rev3,FALSE,-0.06739270173966022
bre1,rev7,FALSE,-0.15752273136506736
bre1,rph1,TRUE,-0.30180610938566926
bre1,rrm3,FALSE,-0.10545851150811114
bre1,rtt101,FALSE,-0.07971096245688447
bre1,rtt107,FALSE,-0.10639033419687458
bre1,rtt109,FALSE,-0.1803204218701353
bre1,saw1,FALSE,-0.0034925077245294145
bre1,sgs1,FALSE,-0.07786538455288128
bre1,shu1,FALSE,-0.15467294536872184
bre1,shu2,FALSE,0.23303610260347557
bre1,sin4,FALSE,0.0473603796688154
bre1,siz1,FALSE,-0.05595539937250599
bre1,sky1,TRUE,-0.2801028962225166
bre1,slx4,FALSE,0.05158774968346319
bre1,slx5,TRUE,-0.31940236284814505
bre1,slx8,TRUE,-0.32636853608447136
bre1,snf2,TRUE,-0.33050406864796367
bre1,sod1,TRUE,-0.3491284705953667
bre1,srs2,FALSE,-0.15716406936703978
bre1,swi4,TRUE,-0.3475977122070379
bre1,tdp1,FALSE,0.023860732436703835
bre1,top3,FALSE,-0.07047008166789592
bre1,trm10,FALSE,0.4717887643377217
bre1,ubc13,TRUE,0.12300458242926704
bre1,vps41,FALSE,0.07623470400499316
bre1,wss1,FALSE,-0.1652121899135344
bre1,xrs2,TRUE,-0.21797606548993287
bre1,yku70,FALSE,0.0037661477721324665
bre1,yps1,FALSE,0.04401016776577027
cac2,asf1,FALSE,-0.015380427271297736
cac2,csm2,FALSE,-0.2904241257690709
cac2,csm3,TRUE,-0.41263209028014936
cac2,ctf18,FALSE,0.05430345256687985
cac2,ctf4,FALSE,-0.41696182629202505
cac2,ctf8,FALSE,-0.02221469016053601
cac2,dbf2,TRUE,0.13238027311096368
cac2,dcc1,TRUE,-0.7755771520294387
cac2,ddc1,FALSE,-0.12940078498741248
cac2,dia2,FALSE,-0.28541298802483833
cac2,erg2,FALSE,0.00770408600334449
cac2,esc2,FALSE,0.021462039602226812
cac2,exo1,FALSE,-0.24117596107090034
cac2,gpx2,FALSE,-0.048334589871479094
cac2,hpc2,FALSE,-0.21194907667672402
cac2,hrq1,FALSE,0.0648437938867873
cac2,ina1,FALSE,0.16304466525613137
cac2,irc21,FALSE,-0.08222932554195317
cac2,mlh1,FALSE,-0.007416473515108435
cac2,mlh3,FALSE,-0.018094469584090556
cac2,mms1,FALSE,-0.17178512862869522
cac2,mms2,FALSE,0.08022132960659045
cac2,mms22,FALSE,-0.2014466408445531
cac2,mph1,FALSE,-0.018650304039241394
cac2,mre11,FALSE,-0.24765969894024498
cac2,mus81,FALSE,-0.17582012869985808
cac2,nup84,FALSE,-0.17090715161846404
cac2,pol30-RR,FALSE,-0.0669997814480876
cac2,pol32,FALSE,0.14019619567847286
cac2,pso2,FALSE,-0.20625607835337467
cac2,psy2,TRUE,-0.13985146448368768
cac2,psy4,FALSE,-9.750217908505165e-4
cac2,rad1,FALSE,-0.08059349138721772
cac2,rad14,FALSE,-0.14668225125333734
cac2,rad18,FALSE,-0.09903390598936168
cac2,rad2,FALSE,0.09248688148776729
cac2,rad23,FALSE,-0.03650558117860969
cac2,rad27,FALSE,-0.24393213562296845
cac2,rad28,FALSE,-0.3555667766831245
cac2,rad4,FALSE,0.032996443373810136
cac2,rad5,FALSE,-0.008523830724945336
cac2,rad50,TRUE,-0.5007625506705177
cac2,rad51,FALSE,-0.06677725630818121
cac2,rad52,FALSE,-0.09682742317631243
cac2,rad54,FALSE,-0.19341200408914183
cac2,rad55,FALSE,0.03399261090297323
cac2,rad57,FALSE,-0.2592182133229576
cac2,rad61,FALSE,-0.26080602925004437
cac2,rdh54,FALSE,-0.0761131082341191
cac2,rev1,TRUE,-0.31383842223064856
cac2,rev3,TRUE,-0.24314540755605674
cac2,rev7,FALSE,-0.23829932072601123
cac2,rph1,FALSE,-0.20704355756549864
cac2,rrm3,FALSE,-0.05043660707490205
cac2,rtt101,FALSE,0.056290682231522116
cac2,rtt107,FALSE,-0.01328390363917531
cac2,rtt109,FALSE,-0.20759107882018302
cac2,saw1,FALSE,-0.017745828575601252
cac2,sgs1,FALSE,-0.06578860348847548
cac2,shu1,FALSE,-0.3091377686570216
cac2,shu2,FALSE,-0.07027138517980458
cac2,sin4,FALSE,-0.3869758216442748
cac2,siz1,FALSE,-0.18885397710629515
cac2,sky1,FALSE,-0.349961937166227
cac2,slx4,FALSE,-0.1244044980741077
cac2,slx5,FALSE,-0.29219336721676825
cac2,slx8,FALSE,-0.30503224487002684
cac2,snf2,FALSE,-0.5830879245169035
cac2,sod1,FALSE,-0.3895704470443014
cac2,srs2,FALSE,-0.11451415815665156
cac2,swi4,FALSE,-0.04740844504790742
cac2,tdp1,FALSE,-0.0014378976116247166
cac2,top3,TRUE,-0.2739094610900724
cac2,trm10,FALSE,0.10034121273292518
cac2,ubc13,FALSE,0.10250859420647929
cac2,vps41,FALSE,0.15627368780160422
cac2,wss1,FALSE,0.06382164827118497
cac2,xrs2,TRUE,-0.6738428096318004
cac2,yku70,FALSE,-0.040005694244917955
cac2,yps1,FALSE,0.039375806142111336
ccr4,asf1,FALSE,0.04913874000123475
ccr4,csm3,FALSE,-0.026830961975425227
ccr4,ctf18,FALSE,0.06460034951444449
ccr4,ctf4,FALSE,0.14575115066227395
ccr4,ctf8,TRUE,-0.20463435477246783
ccr4,dcc1,TRUE,-0.7189322624999879
ccr4,ddc1,FALSE,-0.02272396071528915
ccr4,dia2,TRUE,0.24210249497898384
ccr4,erg2,TRUE,-0.41962165868739454
ccr4,esc2,FALSE,-0.012065980284444056
ccr4,exo1,FALSE,-0.03223829750843654
ccr4,gpx2,FALSE,-0.10438268945089746
ccr4,hpc2,FALSE,-0.11617223128984822
ccr4,hrq1,FALSE,-0.03554221167198335
ccr4,ina1,FALSE,-0.15829529949909715
ccr4,irc21,FALSE,0.20378099256194293
ccr4,mlh1,FALSE,0.019607093054590408
ccr4,mlh3,TRUE,0.11650756933627093
ccr4,mms1,FALSE,-0.07995081828223327
ccr4,mms2,FALSE,-0.11235228087303661
ccr4,mms22,FALSE,-0.022526713114294217
ccr4,mph1,FALSE,0.16819777254403845
ccr4,mre11,FALSE,0.13659229431359476
ccr4,mus81,FALSE,-0.03830526840083548
ccr4,nup84,TRUE,-0.32393109380464574
ccr4,pif1,TRUE,-0.7977120150878463
ccr4,pol30-RR,FALSE,-0.0467885558908423
ccr4,pol32,FALSE,-0.21846871379263244
ccr4,pso2,FALSE,0.03237111739177578
ccr4,psy2,FALSE,-0.07651072923526392
ccr4,psy4,FALSE,0.0811903200875762
ccr4,rad1,FALSE,0.09508210294281172
ccr4,rad10,FALSE,-0.14596420944472221
ccr4,rad14,FALSE,-0.2866259153025257
ccr4,rad18,FALSE,-0.11419381038125487
ccr4,rad2,FALSE,-0.09205672688109023
ccr4,rad23,TRUE,-0.7975821117376112
ccr4,rad27,FALSE,-0.08401324320075987
ccr4,rad28,FALSE,0.006444033286294504
ccr4,rad4,FALSE,-0.11211086786795832
ccr4,rad5,FALSE,-0.026372528212697532
ccr4,rad50,FALSE,0.09706818395779482
ccr4,rad51,FALSE,-0.10292129781996451
ccr4,rad52,FALSE,0.16818093511610677
ccr4,rad54,FALSE,0.16058353409527293
ccr4,rad55,FALSE,-0.06091839922369513
ccr4,rad57,FALSE,-0.0444611736829259
ccr4,rad6,FALSE,-0.6517591250052941
ccr4,rad61,TRUE,0.1432685218814963
ccr4,rdh54,FALSE,-0.1837887799709923
ccr4,rev1,FALSE,0.0022280291222143145
ccr4,rev3,TRUE,0.1223502127258933
ccr4,rev7,FALSE,0.07738898279516193
ccr4,rph1,FALSE,-0.026420712514419797
ccr4,rrm3,TRUE,0.16062233311130536
ccr4,rtt101,TRUE,0.20330288170261857
ccr4,rtt107,FALSE,-0.21617813617237447
ccr4,rtt109,FALSE,-0.11869727331271662
ccr4,sgs1,FALSE,0.06141093160686595
ccr4,shu1,FALSE,-0.1044850505007201
ccr4,shu2,FALSE,-0.034094832745564574
ccr4,sin4,FALSE,-0.010005911639767051
ccr4,siz1,FALSE,-0.2774388503691596
ccr4,sky1,FALSE,-0.12320018278780942
ccr4,slx4,FALSE,0.14264750150530758
ccr4,slx5,FALSE,-0.6136457372735432
ccr4,slx8,FALSE,-0.16892117367835513
ccr4,snf2,FALSE,-0.2475849019113986
ccr4,sod1,FALSE,-0.4253233727013532
ccr4,srs2,FALSE,0.07595114461983554
ccr4,swi4,FALSE,-0.03519008904858656
ccr4,tdp1,FALSE,-0.11817818735093022
ccr4,top3,FALSE,0.12955937609341417
ccr4,trm10,FALSE,-0.05103879207124917
ccr4,ubc13,FALSE,0.13782954275359227
ccr4,vps41,FALSE,-0.24651715489404624
ccr4,wss1,FALSE,-0.040056068681148305
ccr4,xrs2,FALSE,-0.06941657484221753
ccr4,yku70,FALSE,0.016121937934193475
ccr4,yps1,FALSE,-0.040758489104947504
ccs1,asf1,TRUE,-0.23109185186787454
ccs1,csm2,FALSE,0.021826217232558065
ccs1,ctf4,FALSE,-0.1184768317478619
ccs1,ctf8,FALSE,0.24542411156241317
ccs1,dbf2,FALSE,0.12544029554107017
ccs1,dcc1,TRUE,-0.23835917464702464
ccs1,ddc1,FALSE,-0.16317466865592234
ccs1,def1,FALSE,0.30981393371108956
ccs1,dia2,TRUE,-0.19667972202396344
ccs1,erg2,FALSE,0.4685485409470902
ccs1,esc2,FALSE,-0.16912568140146778
ccs1,exo1,FALSE,0.07387585222192555
ccs1,gpx2,FALSE,-0.14321998624957433
ccs1,hpc2,FALSE,-0.10380632647449509
ccs1,hrq1,FALSE,0.10483398500463376
ccs1,ina1,TRUE,-0.16161664014730337
ccs1,irc21,TRUE,0.6448681689029674
ccs1,mlh1,FALSE,0.0880010046684051
ccs1,mlh3,FALSE,0.1493245046027078
ccs1,mms1,FALSE,-0.11533898393032666
ccs1,mms2,TRUE,-0.18547419955498878
ccs1,mms22,TRUE,-0.23838475496592482
ccs1,mph1,FALSE,0.021945394075707225
ccs1,mre11,TRUE,0.6582840902941015
ccs1,mus81,FALSE,0.12873156981839878
ccs1,nup84,TRUE,-0.23833090259121684
ccs1,pif1,FALSE,0.2106717471726784
ccs1,pol30-RR,FALSE,-0.14659712921075124
ccs1,pol32,TRUE,-0.23821384336309398
ccs1,pso2,FALSE,0.04591646953472772
ccs1,psy2,FALSE,0.00890805317479329
ccs1,psy4,FALSE,0.18952083910872863
ccs1,rad1,FALSE,0.03258081916731814
ccs1,rad10,FALSE,0.06668342161315588
ccs1,rad14,FALSE,0.16063245054436898
ccs1,rad18,TRUE,-0.17548718078912856
ccs1,rad2,TRUE,-0.23836286858526684
ccs1,rad23,FALSE,-0.006104111167885229
ccs1,rad27,FALSE,-0.06538262541843129
ccs1,rad28,FALSE,0.20100699373903586
ccs1,rad4,TRUE,-0.1885086399496581
ccs1,rad5,FALSE,0.03522342267894263
ccs1,rad50,TRUE,-0.23831466178227637
ccs1,rad51,FALSE,0.08700648891393714
ccs1,rad52,FALSE,0.32891914161487834
ccs1,rad54,FALSE,0.049749384699661725
ccs1,rad55,TRUE,-0.23447781992496305
ccs1,rad57,TRUE,-0.215259488445141
ccs1,rad6,TRUE,-0.23810229752255543
ccs1,rad61,FALSE,0.11411063171358327
ccs1,rdh54,FALSE,0.18990461156576394
ccs1,rev1,FALSE,-0.0589251874984604
ccs1,rev3,FALSE,0.12462447256689979
ccs1,rev7,FALSE,0.16009529763952207
ccs1,rph1,TRUE,-0.18801883326283114
ccs1,rrm3,FALSE,0.22926464251624923
ccs1,rtt101,FALSE,0.08995839547569812
ccs1,rtt107,TRUE,-0.23787002245060673
